#  1
FD17  2.28481841  1.00000000  P
FD18  9.17273140  1.00000000  P
FD19  3.67641330  1.00000000  P
FD20  6.57798910  1.00000000  P
FD21  11.9161301  1.00000000  P
FD22  4.24157667  1.00000000  P
FD23  2.41613650  1.00000000  P
FD24  5.59936476  1.00000000  P
FD25  4.61365795  1.00000000  P
FD26  4.01973438  1.00000000  P
FD27  3.18687963  1.00000000  P
FD28  8.83267689  1.00000000  P
FD29  12.5281668  1.00000000  P
FD30  10.9923115  1.00000000  P
FD31  6.68852186  1.00000000  P
FD32  3.52852750  1.00000000  P
FD33  7.90812778  1.00000000  P
FD34  5.79676485  1.00000000  P
FD35  7.20235920  1.00000000  P
FD36  5.28047276  1.00000000  P
FD37  7.60500193  1.00000000  P
FD38  7.34574223  1.00000000  P
FD39  7.93751097  1.00000000  P
FD40  10.0240145  1.00000000  P
FD41  3.34894490  1.00000000  P
FD42  6.37674904  1.00000000  P
FD43  9.47198200  1.00000000  P
FD44  5.70135546  1.00000000  P
FD45  6.30698919  1.00000000  P
FD46  7.83082867  1.00000000  P
FD47  4.80232143  1.00000000  P
FD48  3.67827702  1.00000000  P
FD49  8.51796627  1.00000000  P
FD50  11.4844198  1.00000000  P
FD51  6.06578588  1.00000000  P
FD52  10.9848251  1.00000000  P
FD53  5.38842106  1.00000000  P
#  808
FD01  12.3091192  1.00000000  P
FD02  11.6524019  1.00000000  P
FD03  7.05471897  1.00000000  P
FD04  5.34830379  1.00000000  P
FD05  4.60988426  1.00000000  P
FD06  14.0428572  1.00000000  P
FD07  9.30712605  1.00000000  P
FD08  7.78883505  1.00000000  P
FD09  8.62642097  1.00000000  P
FD10  2.41291976  1.00000000  P
FD11  14.2152929  1.00000000  P
FD12  12.7324028  1.00000000  P
FD13  12.3922138  1.00000000  P
FD14  5.69051266  1.00000000  P
FD15  10.2691374  1.00000000  P
FD16  8.79638290  1.00000000  P
FD17  9.91203976  1.00000000  P
FD18  2.23172593  1.00000000  P
FD19  7.30750322  1.00000000  P
FD20  10.3158674  1.00000000  P
FD21  5.48856783  1.00000000  P
FD22  5.35185146  1.00000000  P
FD23  7.29569530  1.00000000  P
FD24  3.95282340  1.00000000  P
FD25  7.33825397  1.00000000  P
FD26  6.26420546  1.00000000  P
FD27  7.71264029  1.00000000  P
FD28  4.68226957  1.00000000  P
FD29  6.78424501  1.00000000  P
FD30  3.24845243  1.00000000  P
FD31  6.58815718  1.00000000  P
FD32  5.50093555  1.00000000  P
FD33  3.35047197  1.00000000  P
FD34  5.35921717  1.00000000  P
FD35  2.78966880  1.00000000  P
FD36  4.19252110  1.00000000  P
FD37  5.69254827  1.00000000  P
FD38  2.57107425  1.00000000  P
FD39  7.98221874  1.00000000  P
FD40  6.28895140  1.00000000  P
FD41  10.0882902  1.00000000  P
FD42  6.78987217  1.00000000  P
FD43  3.15301180  1.00000000  P
FD44  11.8260860  1.00000000  P
FD45  4.52192640  1.00000000  P
FD46  9.23422527  1.00000000  P
FD47  9.71234989  1.00000000  P
FD48  9.91329002  1.00000000  P
FD49  11.3302736  1.00000000  P
FD50  4.06723261  1.00000000  P
FD51  8.09339809  1.00000000  P
FD52  6.03599644  1.00000000  P
FD53  7.38836384  1.00000000  P
#  809
FD01  10.7847395  1.00000000  P
FD02  9.17986584  1.00000000  P
FD03  2.12294650  1.00000000  P
FD04  8.33647060  1.00000000  P
FD05  3.98507261  1.00000000  P
FD06  9.36208057  1.00000000  P
FD07  8.61523151  1.00000000  P
FD08  5.51799154  1.00000000  P
FD09  3.87190390  1.00000000  P
FD10  6.94010973  1.00000000  P
FD11  14.1515188  1.00000000  P
FD12  12.2744455  1.00000000  P
FD13  8.77512074  1.00000000  P
FD14  3.26468658  1.00000000  P
FD15  5.37217903  1.00000000  P
FD16  10.0042181  1.00000000  P
FD17  9.19964886  1.00000000  P
FD18  5.63769436  1.00000000  P
FD19  5.67108536  1.00000000  P
FD20  6.59041691  1.00000000  P
FD21  5.85341978  1.00000000  P
FD22  4.26175785  1.00000000  P
FD23  7.09671783  1.00000000  P
FD24  3.97592902  1.00000000  P
FD25  4.65122604  1.00000000  P
FD26  7.45709991  1.00000000  P
FD27  8.34435558  1.00000000  P
FD28  2.27510619  1.00000000  P
FD29  5.89725256  1.00000000  P
FD30  7.22799110  1.00000000  P
FD31  9.52162743  1.00000000  P
FD32  5.75515985  1.00000000  P
FD33  3.28497767  1.00000000  P
FD34  7.82910347  1.00000000  P
FD35  6.06553125  1.00000000  P
FD36  5.74080324  1.00000000  P
FD37  1.20964241  1.00000000  P
FD38  4.39126110  1.00000000  P
FD39  2.96368909  1.00000000  P
FD40  2.86909580  1.00000000  P
FD41  10.3536205  1.00000000  P
FD42  2.47514296  1.00000000  P
FD43  4.53275299  1.00000000  P
FD44  9.04106331  1.00000000  P
FD45  2.71616864  1.00000000  P
FD46  4.57048988  1.00000000  P
FD47  6.75305700  1.00000000  P
FD48  7.65380526  1.00000000  P
FD49  6.84995651  1.00000000  P
FD50  6.37247181  1.00000000  P
FD51  4.27821589  1.00000000  P
FD52  4.19274378  1.00000000  P
FD53  9.27272892  1.00000000  P
#  810
FD01  9.33410263  1.00000000  P
FD02  8.67966080  1.00000000  P
FD03  6.30250692  1.00000000  P
FD04  8.17836666  1.00000000  P
FD05  5.68363380  1.00000000  P
FD06  11.8330927  1.00000000  P
FD07  11.0113916  1.00000000  P
FD08  8.57666302  1.00000000  P
FD09  7.96326876  1.00000000  P
FD10  4.34818077  1.00000000  P
FD11  11.4964533  1.00000000  P
FD12  10.0265274  1.00000000  P
FD13  9.73909855  1.00000000  P
FD14  3.15580535  1.00000000  P
FD15  8.71549511  1.00000000  P
FD16  6.41143417  1.00000000  P
FD17  6.97244072  1.00000000  P
FD18  4.20000219  1.00000000  P
FD19  4.35774136  1.00000000  P
FD20  7.81557989  1.00000000  P
FD21  7.31776857  1.00000000  P
FD22  2.41900969  1.00000000  P
FD23  4.32463503  1.00000000  P
FD24  1.48748231  1.00000000  P
FD25  4.63687563  1.00000000  P
FD26  3.78411674  1.00000000  P
FD27  4.97636509  1.00000000  P
FD28  4.78926992  1.00000000  P
FD29  8.21027946  1.00000000  P
FD30  6.06093836  1.00000000  P
FD31  5.33388376  1.00000000  P
FD32  2.52788925  1.00000000  P
FD33  3.31340384  1.00000000  P
FD34  3.64301610  1.00000000  P
FD35  2.58585405  1.00000000  P
FD36  1.69367170  1.00000000  P
FD37  4.58091116  1.00000000  P
FD38  2.41530776  1.00000000  P
FD39  6.46769857  1.00000000  P
FD40  6.41252804  1.00000000  P
FD41  7.28886604  1.00000000  P
FD42  4.68216991  1.00000000  P
FD43  4.65424681  1.00000000  P
FD44  8.94878197  1.00000000  P
FD45  2.72283220  1.00000000  P
FD46  7.32484722  1.00000000  P
FD47  6.92965460  1.00000000  P
FD48  6.93760157  1.00000000  P
FD49  9.15373325  1.00000000  P
FD50  6.58450222  1.00000000  P
FD51  5.70275259  1.00000000  P
FD52  6.86761665  1.00000000  P
FD53  5.37332869  1.00000000  P
#  811
FD01  15.8835716  1.00000000  P
FD02  14.6841068  1.00000000  P
FD03  7.66307545  1.00000000  P
FD04  2.08241963  1.00000000  P
FD05  3.59120417  1.00000000  P
FD06  15.6066179  1.00000000  P
FD07  7.30376959  1.00000000  P
FD08  6.68204927  1.00000000  P
FD09  8.96606922  1.00000000  P
FD10  5.37466335  1.00000000  P
FD11  18.1818638  1.00000000  P
FD12  16.6556606  1.00000000  P
FD13  14.9127712  1.00000000  P
FD14  8.47223377  1.00000000  P
FD15  11.4480896  1.00000000  P
FD16  12.8494940  1.00000000  P
FD17  13.6564970  1.00000000  P
FD18  3.63704991  1.00000000  P
FD19  10.5521603  1.00000000  P
FD20  12.7394924  1.00000000  P
FD21  2.43337202  1.00000000  P
FD22  8.58977032  1.00000000  P
FD23  11.0166397  1.00000000  P
FD24  7.06861258  1.00000000  P
FD25  10.1460381  1.00000000  P
FD26  10.2739162  1.00000000  P
FD27  11.6195850  1.00000000  P
FD28  5.10599899  1.00000000  P
FD29  4.94980383  1.00000000  P
FD30  2.06576800  1.00000000  P
FD31  10.7225552  1.00000000  P
FD32  9.25440502  1.00000000  P
FD33  4.86043167  1.00000000  P
FD34  9.44109154  1.00000000  P
FD35  6.58050108  1.00000000  P
FD36  8.02202225  1.00000000  P
FD37  6.94888878  1.00000000  P
FD38  5.40442896  1.00000000  P
FD39  9.27965832  1.00000000  P
FD40  6.16098452  1.00000000  P
FD41  14.0357924  1.00000000  P
FD42  8.85090542  1.00000000  P
FD43  2.72405148  1.00000000  P
FD44  14.7863159  1.00000000  P
FD45  6.90770578  1.00000000  P
FD46  10.9217634  1.00000000  P
FD47  12.5043135  1.00000000  P
FD48  13.0928411  1.00000000  P
FD49  13.1727514  1.00000000  P
FD50  0.248909995  1.00000000  P
FD51  10.4480238  1.00000000  P
FD52  5.03127575  1.00000000  P
FD53  11.5123243  1.00000000  P
#  812
FD01  12.8726654  1.00000000  P
FD02  11.7261581  1.00000000  P
FD03  5.80616570  1.00000000  P
FD04  5.39467430  1.00000000  P
FD05  2.86633468  1.00000000  P
FD06  13.2839060  1.00000000  P
FD07  8.39603519  1.00000000  P
FD08  6.33474445  1.00000000  P
FD09  7.41133976  1.00000000  P
FD10  3.72514939  1.00000000  P
FD11  15.2050543  1.00000000  P
FD12  13.6487789  1.00000000  P
FD13  12.1383581  1.00000000  P
FD14  5.51437092  1.00000000  P
FD15  9.38926697  1.00000000  P
FD16  10.0532446  1.00000000  P
FD17  10.6090984  1.00000000  P
FD18  1.67323112  1.00000000  P
FD19  7.49051857  1.00000000  P
FD20  9.98678493  1.00000000  P
FD21  4.22694731  1.00000000  P
FD22  5.48260975  1.00000000  P
FD23  7.97903109  1.00000000  P
FD24  3.86896801  1.00000000  P
FD25  7.23637962  1.00000000  P
FD26  7.42626810  1.00000000  P
FD27  8.70906544  1.00000000  P
FD28  3.06939983  1.00000000  P
FD29  5.53014183  1.00000000  P
FD30  3.54801631  1.00000000  P
FD31  8.35053158  1.00000000  P
FD32  6.22330856  1.00000000  P
FD33  1.81929171  1.00000000  P
FD34  6.84210587  1.00000000  P
FD35  3.78063393  1.00000000  P
FD36  5.00926828  1.00000000  P
FD37  4.55214834  1.00000000  P
FD38  2.10702062  1.00000000  P
FD39  7.09295082  1.00000000  P
FD40  4.82661200  1.00000000  P
FD41  11.0632286  1.00000000  P
FD42  6.23894978  1.00000000  P
FD43  1.02556705  1.00000000  P
FD44  11.8371239  1.00000000  P
FD45  3.86001444  1.00000000  P
FD46  8.53297615  1.00000000  P
FD47  9.61186790  1.00000000  P
FD48  10.0992565  1.00000000  P
FD49  10.7256851  1.00000000  P
FD50  3.22313595  1.00000000  P
FD51  7.76963329  1.00000000  P
FD52  4.52562952  1.00000000  P
FD53  8.84371567  1.00000000  P
#  813
FD01  11.3327761  1.00000000  P
FD02  10.6435347  1.00000000  P
FD03  6.92510605  1.00000000  P
FD04  7.21818113  1.00000000  P
FD05  5.13258028  1.00000000  P
FD06  13.3203659  1.00000000  P
FD07  10.5191088  1.00000000  P
FD08  8.42666340  1.00000000  P
FD09  8.56478024  1.00000000  P
FD10  2.84911966  1.00000000  P
FD11  13.4403219  1.00000000  P
FD12  11.9941416  1.00000000  P
FD13  11.5210333  1.00000000  P
FD14  4.68178701  1.00000000  P
FD15  9.87780666  1.00000000  P
FD16  8.15470314  1.00000000  P
FD17  8.99563313  1.00000000  P
FD18  2.65542555  1.00000000  P
FD19  6.25091743  1.00000000  P
FD20  9.48938370  1.00000000  P
FD21  6.59491348  1.00000000  P
FD22  4.14851475  1.00000000  P
FD23  6.26375580  1.00000000  P
FD24  2.37315321  1.00000000  P
FD25  6.34031057  1.00000000  P
FD26  5.45861149  1.00000000  P
FD27  6.84461927  1.00000000  P
FD28  4.64446402  1.00000000  P
FD29  7.79333115  1.00000000  P
FD30  4.75809240  1.00000000  P
FD31  6.33552361  1.00000000  P
FD32  4.36182117  1.00000000  P
FD33  2.73471928  1.00000000  P
FD34  4.58732414  1.00000000  P
FD35  1.40904105  1.00000000  P
FD36  2.65929770  1.00000000  P
FD37  5.29155684  1.00000000  P
FD38  1.02282012  1.00000000  P
FD39  7.54397297  1.00000000  P
FD40  6.52566099  1.00000000  P
FD41  9.26216030  1.00000000  P
FD42  6.05516481  1.00000000  P
FD43  3.63935614  1.00000000  P
FD44  10.8482151  1.00000000  P
FD45  3.45943594  1.00000000  P
FD46  8.65724087  1.00000000  P
FD47  8.80013084  1.00000000  P
FD48  8.97339916  1.00000000  P
FD49  10.6442862  1.00000000  P
FD50  5.58720732  1.00000000  P
FD51  7.21619225  1.00000000  P
FD52  6.62352943  1.00000000  P
FD53  6.86707544  1.00000000  P
#  814
FD01  14.6402340  1.00000000  P
FD02  13.2127256  1.00000000  P
FD03  5.05195522  1.00000000  P
FD04  4.67218924  1.00000000  P
FD05  1.54924309  1.00000000  P
FD06  13.1368904  1.00000000  P
FD07  4.90118694  1.00000000  P
FD08  3.34875822  1.00000000  P
FD09  5.93700361  1.00000000  P
FD10  6.74326277  1.00000000  P
FD11  17.5448914  1.00000000  P
FD12  15.8887053  1.00000000  P
FD13  12.9908895  1.00000000  P
FD14  6.99114943  1.00000000  P
FD15  8.82483387  1.00000000  P
FD16  12.6010561  1.00000000  P
FD17  12.8042593  1.00000000  P
FD18  4.93060684  1.00000000  P
FD19  9.29866695  1.00000000  P
FD20  10.7706699  1.00000000  P
FD21  1.75172019  1.00000000  P
FD22  7.51803875  1.00000000  P
FD23  10.2162056  1.00000000  P
FD24  6.38102198  1.00000000  P
FD25  8.57890987  1.00000000  P
FD26  10.0288668  1.00000000  P
FD27  11.1141758  1.00000000  P
FD28  3.05042839  1.00000000  P
FD29  1.99364352  1.00000000  P
FD30  5.07687998  1.00000000  P
FD31  11.1216192  1.00000000  P
FD32  8.58168983  1.00000000  P
FD33  4.00984478  1.00000000  P
FD34  9.60996246  1.00000000  P
FD35  6.93298674  1.00000000  P
FD36  7.81203938  1.00000000  P
FD37  4.89455891  1.00000000  P
FD38  5.17555094  1.00000000  P
FD39  6.75563240  1.00000000  P
FD40  3.22174048  1.00000000  P
FD41  13.3747978  1.00000000  P
FD42  6.77184677  1.00000000  P
FD43  3.13320041  1.00000000  P
FD44  13.1379118  1.00000000  P
FD45  5.62132978  1.00000000  P
FD46  8.44515038  1.00000000  P
FD47  10.8102913  1.00000000  P
FD48  11.6752386  1.00000000  P
FD49  10.7967329  1.00000000  P
FD50  3.34522533  1.00000000  P
FD51  8.44067955  1.00000000  P
FD52  1.74162984  1.00000000  P
FD53  11.5121422  1.00000000  P
#  815
FD01  6.49761200  1.00000000  P
FD02  5.71387148  1.00000000  P
FD03  6.59576368  1.00000000  P
FD04  10.9291296  1.00000000  P
FD05  7.65886021  1.00000000  P
FD06  9.66724777  1.00000000  P
FD07  12.8373899  1.00000000  P
FD08  9.98641014  1.00000000  P
FD09  7.91083574  1.00000000  P
FD10  7.27702188  1.00000000  P
FD11  9.36299324  1.00000000  P
FD12  7.57286930  1.00000000  P
FD13  7.07412100  1.00000000  P
FD14  2.70650029  1.00000000  P
FD15  7.61993504  1.00000000  P
FD16  5.94221878  1.00000000  P
FD17  4.57140493  1.00000000  P
FD18  7.01438856  1.00000000  P
FD19  2.31643462  1.00000000  P
FD20  5.52817917  1.00000000  P
FD21  9.44068718  1.00000000  P
FD22  2.10392880  1.00000000  P
FD23  2.82297564  1.00000000  P
FD24  3.39197254  1.00000000  P
FD25  2.86088705  1.00000000  P
FD26  3.89766145  1.00000000  P
FD27  4.09828091  1.00000000  P
FD28  6.28623486  1.00000000  P
FD29  10.0019407  1.00000000  P
FD30  8.91513157  1.00000000  P
FD31  6.39408255  1.00000000  P
FD32  2.54172802  1.00000000  P
FD33  5.49603415  1.00000000  P
FD34  5.05804062  1.00000000  P
FD35  5.48194027  1.00000000  P
FD36  3.79583764  1.00000000  P
FD37  5.12059021  1.00000000  P
FD38  5.14918137  1.00000000  P
FD39  5.81442118  1.00000000  P
FD40  7.51934242  1.00000000  P
FD41  5.65776014  1.00000000  P
FD42  4.12831974  1.00000000  P
FD43  7.11090565  1.00000000  P
FD44  6.04705381  1.00000000  P
FD45  3.86581326  1.00000000  P
FD46  6.03310061  1.00000000  P
FD47  4.28114176  1.00000000  P
FD48  4.05518913  1.00000000  P
FD49  7.19728518  1.00000000  P
FD50  9.13825798  1.00000000  P
FD51  4.25756454  1.00000000  P
FD52  8.45703411  1.00000000  P
FD53  5.58692932  1.00000000  P
#  816
FD01  10.8614426  1.00000000  P
FD02  10.3031893  1.00000000  P
FD03  6.89175034  1.00000000  P
FD04  6.76724148  1.00000000  P
FD05  5.25013065  1.00000000  P
FD06  13.1296473  1.00000000  P
FD07  10.3336535  1.00000000  P
FD08  8.36710835  1.00000000  P
FD09  8.52538872  1.00000000  P
FD10  2.97730088  1.00000000  P
FD11  12.7555838  1.00000000  P
FD12  11.2758865  1.00000000  P
FD13  11.2909689  1.00000000  P
FD14  4.65999603  1.00000000  P
FD15  9.74605560  1.00000000  P
FD16  7.35432434  1.00000000  P
FD17  8.44734669  1.00000000  P
FD18  3.08740473  1.00000000  P
FD19  6.02671719  1.00000000  P
FD20  9.27600670  1.00000000  P
FD21  6.54175234  1.00000000  P
FD22  4.10987425  1.00000000  P
FD23  5.84824276  1.00000000  P
FD24  2.90494442  1.00000000  P
FD25  6.22299004  1.00000000  P
FD26  4.82646608  1.00000000  P
FD27  6.21581078  1.00000000  P
FD28  4.83962202  1.00000000  P
FD29  7.67187834  1.00000000  P
FD30  4.62197399  1.00000000  P
FD31  5.43880415  1.00000000  P
FD32  4.06254959  1.00000000  P
FD33  3.30352640  1.00000000  P
FD34  4.04984188  1.00000000  P
FD35  2.05856752  1.00000000  P
FD36  2.84879756  1.00000000  P
FD37  5.32434177  1.00000000  P
FD38  2.23598814  1.00000000  P
FD39  7.47110653  1.00000000  P
FD40  6.52084398  1.00000000  P
FD41  8.63526440  1.00000000  P
FD42  5.97620583  1.00000000  P
FD43  3.91612887  1.00000000  P
FD44  10.5312214  1.00000000  P
FD45  3.79165149  1.00000000  P
FD46  8.52480793  1.00000000  P
FD47  8.52134800  1.00000000  P
FD48  8.58878803  1.00000000  P
FD49  10.4937801  1.00000000  P
FD50  5.38843060  1.00000000  P
FD51  7.14315271  1.00000000  P
FD52  6.62589407  1.00000000  P
FD53  6.02196312  1.00000000  P
#  817
FD01  8.80808735  1.00000000  P
FD02  8.36782360  1.00000000  P
FD03  6.98367071  1.00000000  P
FD04  9.29599190  1.00000000  P
FD05  6.74104595  1.00000000  P
FD06  11.8536482  1.00000000  P
FD07  12.0361805  1.00000000  P
FD08  9.57563782  1.00000000  P
FD09  8.59678078  1.00000000  P
FD10  5.18546295  1.00000000  P
FD11  10.8077507  1.00000000  P
FD12  9.18319321  1.00000000  P
FD13  9.63756657  1.00000000  P
FD14  3.11462736  1.00000000  P
FD15  9.08142376  1.00000000  P
FD16  5.78883314  1.00000000  P
FD17  6.23919582  1.00000000  P
FD18  5.20100451  1.00000000  P
FD19  3.85937095  1.00000000  P
FD20  7.81442690  1.00000000  P
FD21  8.37798023  1.00000000  P
FD22  1.95652890  1.00000000  P
FD23  3.54746342  1.00000000  P
FD24  1.66295731  1.00000000  P
FD25  4.43153667  1.00000000  P
FD26  3.04952335  1.00000000  P
FD27  4.23084116  1.00000000  P
FD28  5.72442722  1.00000000  P
FD29  9.21981812  1.00000000  P
FD30  7.11389828  1.00000000  P
FD31  5.16291189  1.00000000  P
FD32  1.56880963  1.00000000  P
FD33  4.24846983  1.00000000  P
FD34  3.32850313  1.00000000  P
FD35  3.11137104  1.00000000  P
FD36  1.07720494  1.00000000  P
FD37  5.15084219  1.00000000  P
FD38  3.26784825  1.00000000  P
FD39  6.75009012  1.00000000  P
FD40  7.28245306  1.00000000  P
FD41  6.54313993  1.00000000  P
FD42  4.81694031  1.00000000  P
FD43  5.70794630  1.00000000  P
FD44  8.73227978  1.00000000  P
FD45  3.17178154  1.00000000  P
FD46  7.45004749  1.00000000  P
FD47  6.77204943  1.00000000  P
FD48  6.65374184  1.00000000  P
FD49  9.25540733  1.00000000  P
FD50  7.66971779  1.00000000  P
FD51  5.66540623  1.00000000  P
FD52  7.90039301  1.00000000  P
FD53  4.86601639  1.00000000  P
#  818
FD01  14.2730646  1.00000000  P
FD02  14.1048918  1.00000000  P
FD03  10.0173550  1.00000000  P
FD04  6.12859869  1.00000000  P
FD05  7.28130960  1.00000000  P
FD06  16.8845997  1.00000000  P
FD07  11.2691412  1.00000000  P
FD08  10.4381924  1.00000000  P
FD09  11.5997725  1.00000000  P
FD10  3.00283265  1.00000000  P
FD11  15.5739784  1.00000000  P
FD12  14.3865032  1.00000000  P
FD13  15.1203356  1.00000000  P
FD14  8.42302227  1.00000000  P
FD15  13.2678127  1.00000000  P
FD16  9.62770557  1.00000000  P
FD17  11.8111677  1.00000000  P
FD18  4.39590025  1.00000000  P
FD19  9.74271297  1.00000000  P
FD20  13.0764828  1.00000000  P
FD21  7.57775736  1.00000000  P
FD22  7.88325977  1.00000000  P
FD23  9.24668884  1.00000000  P
FD24  6.58553410  1.00000000  P
FD25  9.99441528  1.00000000  P
FD26  7.57109022  1.00000000  P
FD27  9.18123245  1.00000000  P
FD28  7.59880924  1.00000000  P
FD29  9.14017868  1.00000000  P
FD30  4.16042852  1.00000000  P
FD31  6.55415058  1.00000000  P
FD32  7.50106859  1.00000000  P
FD33  6.23386383  1.00000000  P
FD34  6.19452286  1.00000000  P
FD35  4.42724991  1.00000000  P
FD36  6.12780190  1.00000000  P
FD37  8.68441200  1.00000000  P
FD38  5.22989845  1.00000000  P
FD39  10.9729614  1.00000000  P
FD40  9.14804554  1.00000000  P
FD41  11.6967926  1.00000000  P
FD42  9.67530918  1.00000000  P
FD43  5.75276804  1.00000000  P
FD44  14.3598146  1.00000000  P
FD45  7.39062595  1.00000000  P
FD46  12.1829510  1.00000000  P
FD47  12.3126926  1.00000000  P
FD48  12.3191032  1.00000000  P
FD49  14.2324581  1.00000000  P
FD50  5.63391590  1.00000000  P
FD51  10.8948402  1.00000000  P
FD52  8.70792770  1.00000000  P
FD53  7.92234039  1.00000000  P
#  819
FD01  12.8782482  1.00000000  P
FD02  11.1790924  1.00000000  P
FD03  1.27587712  1.00000000  P
FD04  8.49623871  1.00000000  P
FD05  3.97462821  1.00000000  P
FD06  9.95898533  1.00000000  P
FD07  7.77141094  1.00000000  P
FD08  3.77318549  1.00000000  P
FD09  2.22311091  1.00000000  P
FD10  8.49992561  1.00000000  P
FD11  16.4311829  1.00000000  P
FD12  14.4724874  1.00000000  P
FD13  10.3325357  1.00000000  P
FD14  5.34604263  1.00000000  P
FD15  5.24156475  1.00000000  P
FD16  12.3569717  1.00000000  P
FD17  11.4566059  1.00000000  P
FD18  6.81047678  1.00000000  P
FD19  7.99873924  1.00000000  P
FD20  8.09842968  1.00000000  P
FD21  5.68393421  1.00000000  P
FD22  6.61999512  1.00000000  P
FD23  9.46152496  1.00000000  P
FD24  6.18910694  1.00000000  P
FD25  6.57570124  1.00000000  P
FD26  9.80578232  1.00000000  P
FD27  10.6520672  1.00000000  P
FD28  2.66436338  1.00000000  P
FD29  5.04291916  1.00000000  P
FD30  8.08543873  1.00000000  P
FD31  11.6529264  1.00000000  P
FD32  8.12291431  1.00000000  P
FD33  4.62544632  1.00000000  P
FD34  9.97781563  1.00000000  P
FD35  7.94225740  1.00000000  P
FD36  7.95742130  1.00000000  P
FD37  2.71141434  1.00000000  P
FD38  6.09199905  1.00000000  P
FD39  3.18440247  1.00000000  P
FD40  1.10312104  1.00000000  P
FD41  12.6629686  1.00000000  P
FD42  3.99566531  1.00000000  P
FD43  5.25442934  1.00000000  P
FD44  10.9027166  1.00000000  P
FD45  4.76131344  1.00000000  P
FD46  5.07930470  1.00000000  P
FD47  8.72650909  1.00000000  P
FD48  9.82854843  1.00000000  P
FD49  7.58920622  1.00000000  P
FD50  6.73431301  1.00000000  P
FD51  5.66650152  1.00000000  P
FD52  3.04395247  1.00000000  P
FD53  11.5507717  1.00000000  P
#  820
FD01  8.74348450  1.00000000  P
FD02  6.95761681  1.00000000  P
FD03  3.44744611  1.00000000  P
FD04  10.5253363  1.00000000  P
FD05  6.25263882  1.00000000  P
FD06  7.29906893  1.00000000  P
FD07  10.8090687  1.00000000  P
FD08  7.55740786  1.00000000  P
FD09  4.47490597  1.00000000  P
FD10  8.32245827  1.00000000  P
FD11  12.4572973  1.00000000  P
FD12  10.4280071  1.00000000  P
FD13  6.27945280  1.00000000  P
FD14  2.39046860  1.00000000  P
FD15  4.15879393  1.00000000  P
FD16  9.40287304  1.00000000  P
FD17  7.47119570  1.00000000  P
FD18  7.34944725  1.00000000  P
FD19  4.20397997  1.00000000  P
FD20  4.12589455  1.00000000  P
FD21  8.13362980  1.00000000  P
FD22  3.60663414  1.00000000  P
FD23  6.12777233  1.00000000  P
FD24  4.36640453  1.00000000  P
FD25  2.73163438  1.00000000  P
FD26  7.03679085  1.00000000  P
FD27  7.58216667  1.00000000  P
FD28  4.66550875  1.00000000  P
FD29  8.16369915  1.00000000  P
FD30  9.17859936  1.00000000  P
FD31  9.47205162  1.00000000  P
FD32  5.27224922  1.00000000  P
FD33  5.10424042  1.00000000  P
FD34  7.88493013  1.00000000  P
FD35  7.02481985  1.00000000  P
FD36  5.93022346  1.00000000  P
FD37  2.99845648  1.00000000  P
FD38  5.70403481  1.00000000  P
FD39  2.29606462  1.00000000  P
FD40  5.07265472  1.00000000  P
FD41  9.03565788  1.00000000  P
FD42  1.48245239  1.00000000  P
FD43  6.56825590  1.00000000  P
FD44  6.65474701  1.00000000  P
FD45  3.54669452  1.00000000  P
FD46  2.73158169  1.00000000  P
FD47  4.47984695  1.00000000  P
FD48  5.62249327  1.00000000  P
FD49  4.68302870  1.00000000  P
FD50  8.50860691  1.00000000  P
FD51  1.94153857  1.00000000  P
FD52  6.42829895  1.00000000  P
FD53  8.83811474  1.00000000  P
#  821
FD01  13.4963360  1.00000000  P
FD02  12.0145521  1.00000000  P
FD03  4.22033310  1.00000000  P
FD04  5.28533792  1.00000000  P
FD05  1.26977730  1.00000000  P
FD06  12.2383146  1.00000000  P
FD07  5.86999989  1.00000000  P
FD08  3.76539397  1.00000000  P
FD09  5.40713024  1.00000000  P
FD10  5.96153688  1.00000000  P
FD11  16.3696327  1.00000000  P
FD12  14.7148600  1.00000000  P
FD13  11.8551369  1.00000000  P
FD14  5.77807093  1.00000000  P
FD15  7.94712830  1.00000000  P
FD16  11.4685211  1.00000000  P
FD17  11.5908175  1.00000000  P
FD18  4.20834970  1.00000000  P
FD19  8.09736538  1.00000000  P
FD20  9.64879036  1.00000000  P
FD21  2.68265915  1.00000000  P
FD22  6.31249809  1.00000000  P
FD23  9.02834034  1.00000000  P
FD24  5.22028685  1.00000000  P
FD25  7.39258337  1.00000000  P
FD26  8.89697838  1.00000000  P
FD27  9.95657539  1.00000000  P
FD28  2.06858635  1.00000000  P
FD29  3.07644844  1.00000000  P
FD30  5.02271843  1.00000000  P
FD31  10.1076756  1.00000000  P
FD32  7.42558670  1.00000000  P
FD33  2.98961139  1.00000000  P
FD34  8.56389618  1.00000000  P
FD35  5.94515514  1.00000000  P
FD36  6.68895102  1.00000000  P
FD37  3.85760832  1.00000000  P
FD38  4.20837116  1.00000000  P
FD39  5.78949928  1.00000000  P
FD40  2.69762778  1.00000000  P
FD41  12.2145023  1.00000000  P
FD42  5.66099215  1.00000000  P
FD43  2.51851082  1.00000000  P
FD44  11.9839993  1.00000000  P
FD45  4.48012543  1.00000000  P
FD46  7.49143314  1.00000000  P
FD47  9.66041565  1.00000000  P
FD48  10.4806404  1.00000000  P
